#Feature ID	Taxon	Confidence
58ae904383a8efdcb019909cb16495e8	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7835643217907562
bd17df09babc5019c78c11423e204d7b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8002979675909172
04ff7f3b9e1ef371e9707a89099238ac	Unassigned	0.32417805193867666
dc45d5aaf2e772cdbd487b2143dc6299	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7983028064442292
9b00cfe9cf2e658b1430baf339c742b6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.758584925461919
9b14c162551ca071523e09a1b16d640b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7003530484023218
fa71d7af57752e7574e5ce06cd12cbfc	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.789663481608874
e16ed8f066876a781b892a99cf8861c0	Unassigned	0.3617848530561478
130f5dfb3104e04f8ea2bcd5552e8bb4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8283781204187468
62f8bdccd83bd6ce8d570381479cb5a3	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7885074747139802
f9d0fb901a9ac0f41579144224ac7da1	Unassigned	0.34172362578821325
75004df9a74d4f7119eb8f05231f5957	Unassigned	0.3498194169966312
6a7b7c835d07112b477647440fd2f735	Unassigned	0.3194655450089213
d81c6e94f8d0b06acfe8556e526a8bb4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7726273753046348
14ce08e0214e515f46bc5a69f11c940a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7170232071923585
11148c11f8b7614ec2d20506b881e2dc	Unassigned	0.3564542396766187
d63a08518f2b4b09c9d20f4ffd5caffb	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.701838535516239
bed1785a9291d71311a24f72d9314500	Unassigned	0.41971482054945164
231a9470694f5895fdf3addb2ee89c29	Unassigned	0.3681404817878867
798c1bba9a26090a03c554c85392a4cb	Unassigned	0.3020998634273937
34f737179ae4e30fcea99e5fea67875f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7163318400816943
1a7da11b8eeaef291ec019f9b1875b79	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9139213024535646
61cd6944e3bd06489566eb78595158c1	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7151956177892647
7d8d4981de00d9661b63a56e8afd5d84	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7779592306921034
631122431458404b4c05ebfbfbf05ef5	Unassigned	0.4616797273479041
07a10c4eff14c9dacda2f17d186fb7fd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Libertasomyces;s__Libertasomyces_platani	0.9999959859479889
151bf03337d03cc09906391037d6cc3f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_dimennae	0.9170163376565356
6b5c2f171a4fec305c2fa57e4b301fcd	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.9995443207654469
7411711fb6cb71b27b8297f960ace370	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7953232055087089
aa822e56119791cee25f43edff7d53a4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8300657540925196
1b3c331b6cdfd657ba92d08d1fdf7190	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_cladosporioides	0.9502288593036787
a7efacf8f7cfeaf77000b2217f202be3	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales	0.8447046163180797
6bdba6893dee94aaaacbc4580e71a297	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_cladosporioides	0.992261525303112
dd0032e6592ed71b08386ca15a427cb7	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_exigua	0.999352964764712
a6d77604c9357b08edc2928c81f6d96b	Unassigned	0.38839380689482517
14666b068bd276a8983e04a8c0c61231	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8349418117177658
42f741b9c878f91ea8a6076cd0844c85	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Leptospora;s__unidentified	0.9158457521381489
cf6ff6563e97f312911a9414063f04d2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Gibellulopsis;s__Gibellulopsis_piscis	0.8162561540842825
7c569a8655dcab1cf8648e654c9199c7	Unassigned	0.5176036163025515
7b27a554866e927cb3f5b8db839d12eb	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7486663582760336
6dfb4c78b8262fa7123dfb84517e4b5e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7730055560473708
f377579b0b0fb6718baa5098615cd137	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__unidentified;s__unidentified	0.9986987597115624
a5d7a07da2ea036c574317ce013a12a5	Unassigned	0.3912200818094429
dad1b3efec5671da0c59bbb279b3c2cc	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7215317672676168
37b202f1e52fb4d3588163a134829830	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.9998668915860249
76fbc470e0aa0a36b01210e0b63787ef	k__Viridiplantae;p__Chlorophyta	0.966344731514882
46af3f0ba27337c57070226041420790	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans	0.9999988071515142
361068c42b77ba3377d6ea093fe6bf56	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.9950075719157347
0e69e2efbbb163261254ad1511d266c1	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia;s__unidentified	0.9462800812885505
d10593aa52445f67a34bfd06eb88cb43	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.9463468232056829
0c64c47a4faa195888a7c4d936577f65	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9960157705179808
1e6c1ebc22b4aaec30862d5e8c842a58	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.9999990589349308
bd42b6b3b64d870bb5dfc176fdde3083	Unassigned	0.5128694098976281
ae11ea0fd8a4999c7a4cc68040ef2d6a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_pseudobyssoides	0.8685737948269941
af550af2b27993d2fd67a11778d169d5	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_fimbricystis	0.9981347733513544
ad5c3c743c64c64081dbebf211950276	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__Chloromonas;s__Chloromonas_reticulata	0.9866954790917918
9f5c93655d8faa4768d6cc59dca9adb0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7519970558989858
9b81e20e4cff0ac15dbdc57e2acab363	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7478377898249059
f9b80249ad512d2a6926bbc7f2c3b555	Unassigned	0.41868944067585145
c0063b1f16e9177dafe532477b3fc96a	Unassigned	0.47285306691023277
d530f6158136a14358dd628bfe4d387f	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_hyalina	0.9985916934618555
bd874069f650dc43397c6b062cdbeccf	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999722357762884
7c9f351fd236207b7db43795ed08126b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8048914158677293
18348271e4df6a5f38eb1796a4e6321a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Eucasphaeria;s__unidentified	0.8931102438220841
de83b273ceb81b1e1477665b531d6285	Unassigned	0.4320070300051999
ac0dbffec64176c2b97ae9fe0f023e10	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_pancosmium	0.9914264265109292
e7ba695e470c51c4c31a445f4ced688b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_buchwaldii	0.9514032701899315
429497b82342fa443054066460177919	Unassigned	0.3637774545270761
1a81a49b0156c13f65f5ff6524b513bd	Unassigned	0.40738133785031727
ba0fd593be2960b8168de1ef64b3516d	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7484189212763436
47da43776a0a78310f3b3d44c553f931	Unassigned	0.37069845774449983
28caeddaec51c5173e116ff0692a38c6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7209514778754725
99554feec4eabff9c17889362160f3de	Unassigned	0.3028402048557658
7c3c2f3ddd52f57f8c94e91528e1204d	Unassigned	0.38861465332459355
181b81e9d11aef930e5c9436f5f79f0e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8297229825222924
95854e54a4a46980177990c282d968b7	Unassigned	0.45196670966797436
0ce5d249ebb0c7bbad2f1029399b1623	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.742237940954596
c8ed0a6767eeb143f011d6c4e3cfca54	Unassigned	0.35090078906791033
9e815881c6400c23aca985929d26faea	Unassigned	0.3269549349859765
3296d652a18905b1abddea988fe8e052	Unassigned	0.521012403090718
b93fb5e6ffee9547c1fa31ff7cd6f826	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8254343280821334
7a3fba9f10a2bf93dcbc2e92c88a66d6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7230070600421278
69b1b468640565298eea9942dc3e46f6	Unassigned	0.31399173728255825
e4dfb6142d66b1101038ea2839952b2a	Unassigned	0.34155657422576413
88caa3713127a093e8dac4ed284c78e8	Unassigned	0.33595092145651995
fecd8d8aa5cdc0c972c5b1313e7ccd7f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7427990995077995
cccaa6411c60a4cdc719b10f1e6e3722	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7669581698390318
b170bb3cf403c2fdc79212301f86d149	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8045534949663325
1532d9a0c08af8a4e935e61799420a7a	Unassigned	0.32882224967587326
cac971887897f884b4d29f25d38e02d3	Unassigned	0.34210635565221736
4ab60e07cf3199ba7e011f0f12b1d6a5	Unassigned	0.3457966911554189
8aff1e8a99eb5a9a0f3858c57a65d930	Unassigned	0.3059487638922289
24e0a4732082c3aee49431d5a89305b6	Unassigned	0.3176705391333534
63ad16d9899829a3b9a473d31e10b5c0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7194633401324397
6aff88a269676fa2708429cb39abb75a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7667134979601428
f842f1b6000162663a34fde199a8c010	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_expansum	0.9351574396652655
e89dc16f85b81e071c196ecc1be1306f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae	0.9586793093167306
55670f00f379742aa61d4727efe82b3f	Unassigned	0.33815081629473165
8f493a9fe3520f5dc4271ef70c6d501a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7387538341045861
cb9f141e323bdb43e6e3a29ee35bc816	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Cyberlindnera	0.999987435044471
9455bb64b538b9cc5168939b4d2671a3	Unassigned	0.38701496742291563
59f8cc9f826a7177b57d19d5f403627f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7854839253748566
026a4bf11ea626db29a28f74013b0d33	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7671542450943734
47b889257acda616aa70935748ceeb3b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__unidentified	0.9778570787002999
ee6f2bd4d7b29c65f6bf1ac74433cf3f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7341891812999929
2e0e0ce5f6f055d9680f40bdd81aed7a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__Paraphoma_fimeti	0.9985376525656768
e23dfcaa1213511e161afb3aa9eccba0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__unidentified	0.926885798472584
42a33fcc77f9309fd647a18b61e4de49	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7578761889789414
7ff7e7b8ced52c9ce7f476565cd55590	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8043863366143188
3d9a13358107125424cffcfeeba35bba	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__unidentified	0.9215031331273107
f1bb2e1393ba62f20ad6862170e50dcc	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8216177011997333
345890b532603b57b0c4a6cec9607cc0	Unassigned	0.49962738731691914
4706058e1e02d62432b46d61bc3c59e4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.9996359487102902
59b7dd8b9da13f14a901a569ff902030	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Ilyonectria;s__Ilyonectria_destructans	0.7485491028580201
f4ef807565ca55600612590d25b1017a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea;s__unidentified	0.9989590781061701
0d2b220da717ea0c90905acd3ce75091	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Phlebia;s__Phlebia_rufa	0.7453751785845022
524a7211594a4173cab609ed8b0c77c8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pseudorobillarda;s__Pseudorobillarda_phragmitis	0.9999999999681961
574ddb056bdcf08afcd060deaeffa838	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_microzygospora	0.9870392730332276
4530d8c2467aaa991f36837a12442c06	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_petroliphilum	0.8958198273964436
6f59fa7938438998f13e6dc9b26eaaf8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_cucumerina	0.7810650563391188
17c9447cd9fd18cc7264d1a609276713	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae	0.9551165571765166
633ef3356c1cf1a98ae0f75655371b48	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae	0.7033995779264064
18c6087c0fd4cfe9c7d29b018567ab4b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_summerbellii	0.9972834247440351
486c82aab533052b189f16dab38ca576	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9775588214684986
2583523076176ad1361f8b61d76b19bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora;s__Peniophora_quercina	0.9986975498980513
a8552478da9e2bba0ef27a449565b42b	k__Heterolobosa;p__Heterolobosa_phy_Incertae_sedis;c__Heterolobosea;o__Schizopyrenida;f__Vahlkampfiidae;g__Allovahlkampfia;s__unidentified	0.9999979462749934
53a62ed9906557b8eb62f3bb7c68a0cd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Ramophialophora;s__unidentified	0.9341785667446416
131e78e92bbfe5b17cf9c3765db9a27f	k__Fungi;p__Ascomycota	0.940011255600105
a21f758a246c9bce48f585c39f7b7b6f	k__Fungi	0.8920647760124736
e4b9e0ead80ca9a9d04bdfc76098f4db	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8938673614880309
b80b579cab0bc1620fefd8cba30b823e	Unassigned	0.4854464683573865
d5fbd6a215bdabb955f60be301c32511	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta;s__Neoascochyta_paspali	0.998965363490813
db0cfe0916779062387420fa7606e535	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_globosa	0.9999999943851776
a55396b8dd899531dd9e6d4dce23d367	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma;s__unidentified	0.9899617742444486
8ad61d6bee43efb003a7dd713121955f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza	0.999920564891069
46abe13ebc7324995dd70ec7574e7ae4	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7322337518102243
b407f9e01063db00c8a39943f1827cad	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_escuderoi	0.7109992052397209
119c17555750a013e5b5fd3215301091	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alpina	0.9999758036986948
c27222001d353821ad1ca5eb17b5159d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_riverlandense	0.9422551922047913
4455ecde1b7c12ea383f663938ac0f2a	Unassigned	0.33779073329912557
43811246308beab8a350bd3979c1efd3	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Thaumatomonadida;f__Thaumatomastigidae;g__Thaumatomonas;s__unidentified	0.9999999999573959
f1599a160190b3d9e328512318a8c7bb	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7787496704031978
ff5a1e5d774131f13100f859d2e08e97	Unassigned	0.30447724651074837
658624adc5ed390baa929a7fdeba2f8a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7548259174382218
76017ddae35b6a1b72f8b0d05b5b2539	Unassigned	0.3315496806693107
d98867b9c2821e42f2874a8e39a5f8f8	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7736480658385878
78f18eceaeb9925554380ba5299e6436	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.72002169388932
649339e92b02a10f52f3a4e5619abc93	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7192609421717875
